customer_id,cluster
33437,2
33438,0
33439,3
33440,1
33441,2
33443,1
33445,4
33446,2
33447,3
33448,2
33449,2
33451,2
33452,2
33453,1
33454,3
33455,2
33456,2
33457,2
33458,1
33459,2
33460,2
33461,0
33463,1
33464,2
33465,2
33466,2
33467,2
33468,3
33469,2
33470,1
33471,3
33472,2
33474,2
33475,3
33476,1
33477,1
33478,2
33479,1
33480,3
33481,2
33483,1
33484,4
33486,1
33487,1
33489,0
33490,3
33494,3
33495,0
33496,3
33497,2
33498,1
33499,3
33502,2
33503,2
33505,1
33506,2
33507,1
33510,1
33511,4
33512,2
33513,2
33514,1
33515,1
33516,1
33517,2
33519,1
33520,3
33521,2
33522,2
33523,2
33524,1
33525,0
33526,3
33527,1
33528,2
33529,2
33530,2
33531,2
33532,2
33533,2
33535,0
33536,3
33538,4
33539,1
33540,2
33541,3
33542,0
33543,0
33544,3
33546,3
33547,1
33548,2
33549,2
33550,3
33551,3
33552,3
33554,1
33555,1
33556,2
33559,4
33560,1
33561,1
33562,1
33563,0
33564,4
33565,2
33566,0
33567,2
33570,2
33571,2
33572,3
33573,1
33574,2
33575,1
33577,2
33578,2
33579,2
33580,2
33581,2
33582,2
33583,1
33584,2
33585,2
33586,4
33587,0
33588,2
33589,3
33590,2
33591,2
33592,2
33593,2
33594,3
33595,4
33596,2
33597,3
33598,3
33599,2
33600,3
33601,1
33602,3
33603,2
33604,2
33605,2
33606,2
33607,2
33608,4
33609,2
33610,4
33611,3
33612,2
33613,2
33614,0
33615,4
33616,3
33618,0
33619,3
33620,2
33624,2
33626,3
33627,2
33628,3
33629,1
33630,0
33631,3
33632,3
33633,0
33635,2
33636,2
33637,2
33638,1
33639,2
33640,3
33641,3
33642,2
33643,1
33644,1
33645,2
33646,3
33647,1
33648,1
33649,2
33650,2
33651,2
33652,2
33654,0
33655,4
33656,2
33657,2
33658,1
33659,1
33660,1
33661,1
33662,3
33663,2
33664,4
33665,1
33666,2
33667,1
33668,2
33669,0
33671,2
33672,2
33673,3
33674,2
33676,2
33677,2
33678,2
33679,2
33680,1
33681,0
33683,2
33684,2
33685,2
33686,1
33688,1
33689,2
33690,4
33691,2
33692,4
33693,0
33694,2
33695,1
33696,4
33697,3
33698,0
33699,2
33700,2
33701,2
33702,3
33703,3
33704,1
33705,1
33706,3
33707,0
33709,2
33710,1
33711,2
33713,3
33714,0
33715,2
33716,2
33717,3
33718,0
33719,2
33720,2
33721,2
33722,2
33723,3
33724,2
33725,2
33726,1
33727,2
33729,1
33730,2
33731,2
33732,3
33733,4
33734,3
33735,2
33736,2
33737,1
33739,2
33740,3
33744,2
33745,3
33746,3
33747,2
33749,3
33750,2
33751,3
33752,4
33753,2
33754,2
33756,2
33757,2
33758,1
33759,1
33760,0
33761,2
33762,3
33763,1
33764,0
33765,1
33766,1
33767,1
33768,2
33769,1
33770,1
33772,2
33773,3
33774,1
33775,3
33776,2
33777,1
33778,1
33779,2
33780,2
33781,2
33782,2
33783,2
33785,2
33786,0
33787,0
33788,3
33790,2
33791,3
33792,1
33793,2
33794,4
33795,1
33796,3
33797,1
33798,2
33800,1
33802,2
33804,2
33805,0
33807,2
33808,3
33809,0
33810,1
33811,0
33812,2
33813,2
33814,1
33815,0
33816,2
33817,0
33818,1
33819,2
33820,2
33821,2
33822,1
33823,2
33826,2
33827,3
33828,2
33829,1
33830,2
33831,2
33832,2
33833,3
33834,2
33835,1
33836,1
33837,0
33838,2
33839,2
33840,2
33841,3
33843,2
33844,2
33845,1
33847,3
33848,2
33849,1
33850,2
33852,2
33853,1
33854,2
33855,2
33856,2
33858,1
33859,2
33860,2
33861,1
33862,2
33863,2
33865,2
33866,1
33867,2
33868,2
33869,2
33870,2
33871,2
33872,2
33873,1
33874,2
33875,2
33876,2
33877,1
33879,2
33880,2
33881,1
33882,1
33883,2
33884,0
33886,4
33887,3
33888,2
33889,2
33890,1
33891,1
33892,1
33893,2
33894,2
33896,2
33897,0
33899,3
33900,3
33901,2
33903,1
33905,0
33907,2
33908,2
33910,1
33911,2
33912,1
33913,2
33915,0
33916,4
33918,3
33921,2
33922,2
33923,3
33924,2
33926,1
33927,3
33928,2
33930,2
33931,2
33932,1
33933,2
33935,3
33936,2
33937,3
33938,1
33939,2
33940,2
33941,4
33942,1
33943,3
33944,2
33945,4
33947,1
33948,2
33951,3
33952,2
33953,3
33954,0
33957,2
33958,2
33959,2
33960,3
33962,1
33964,0
33965,1
33966,4
33967,0
33968,2
33969,1
33970,2
33971,0
33972,1
33974,2
33975,1
33976,1
33977,1
33978,2
33979,2
33980,3
33981,2
33985,3
33986,2
33987,0
33988,2
33989,2
33990,3
33992,2
33993,2
33994,2
33997,2
33998,1
33999,2
34000,4
34002,1
34003,3
34004,2
34005,0
34006,2
34008,2
34009,2
34012,2
34013,2
34014,0
34015,1
34016,1
34017,1
34018,2
34019,0
34020,3
34022,2
34023,2
34025,2
34027,2
34028,2
34029,2
34030,2
34031,2
34033,1
34035,2
34037,1
34038,2
34039,4
34040,1
34041,1
34042,2
34043,2
34044,2
34045,1
34046,3
34047,0
34050,2
34052,1
34054,0
34056,0
34057,4
34059,4
34060,0
34061,1
34063,0
34064,2
34065,1
34066,1
34067,2
34068,4
34069,3
34071,0
34072,3
34073,1
34074,2
34075,3
34076,0
34077,2
34078,1
34079,1
34080,2
34082,2
34083,0
34084,4
34085,2
34086,2
34087,1
34089,3
34091,2
34092,1
34093,1
34094,2
34096,4
34098,0
34099,3
34100,2
34101,2
34103,2
34107,2
34108,1
34109,4
34112,2
34113,2
34115,2
34116,2
34119,2
34120,2
34122,2
34124,2
34125,2
34126,1
34128,3
34129,0
34130,2
34131,1
34132,0
34133,1
34134,2
34135,2
34136,2
34137,4
34138,2
34141,4
34142,2
34145,2
34146,2
34147,1
34148,0
34150,4
34151,1
34152,0
34153,2
34154,2
34155,2
34156,2
34158,2
34159,2
34160,3
34162,1
34163,2
34164,2
34165,1
34166,1
34167,2
34169,4
34170,0
34171,2
34172,1
34174,2
34176,3
34177,1
34178,4
34179,3
34180,1
34182,2
34183,3
34184,3
34185,2
34186,3
34187,2
34188,1
34189,2
34190,3
34192,1
34195,3
34196,2
34197,2
34199,3
34201,3
34202,2
34203,2
34204,2
34205,3
34206,2
34208,1
34209,0
34210,1
34211,4
34212,2
34213,3
34214,1
34215,1
34216,3
34217,1
34218,1
34219,2
34220,0
34221,1
34222,1
34223,2
34224,2
34225,0
34226,0
34227,2
34228,3
34230,4
34231,3
34233,0
34234,1
34235,2
34236,0
34237,4
34238,2
34239,2
34240,2
34241,2
34243,3
34246,3
34247,2
34248,0
34249,2
34250,1
34251,2
34252,1
34253,4
34254,1
34256,3
34257,4
34258,2
34259,0
34260,1
34262,2
34265,2
34266,2
34267,0
34268,4
34269,3
34270,4
34271,3
34272,0
34273,2
34274,2
34277,2
34278,3
34279,3
34280,2
34281,1
34283,2
34286,3
34287,2
34290,0
34291,1
34293,2
34295,2
34296,1
34297,2
34298,2
34300,0
34301,2
34303,1
34304,1
34305,2
34306,2
34308,2
34309,0
34310,0
34312,3
34313,1
34314,3
34315,1
34317,1
34318,4
34319,1
34320,2
34322,2
34323,3
34324,3
34325,2
34326,0
34327,1
34328,1
34329,0
34330,0
34331,2
34332,2
34334,2
34335,1
34336,3
34337,2
34338,3
34339,4
34341,3
34342,2
34343,1
34344,1
34345,2
34346,2
34347,2
34348,4
34349,3
34350,2
34351,2
34352,2
34353,4
34354,2
34356,2
34357,2
34358,4
34359,1
34360,0
34361,4
34363,3
34364,2
34365,0
34366,4
34367,2
34368,1
34369,2
34370,1
34371,2
34372,0
34374,1
34375,2
34376,2
34377,1
34378,2
34379,2
34381,1
34383,3
34384,2
34385,2
34386,0
34389,2
34391,1
34392,2
34393,1
34394,2
34395,1
34396,1
34397,2
34398,2
34399,2
34400,2
34401,4
34405,1
34406,2
34408,0
34409,0
34410,0
34411,2
34413,4
34414,2
34415,2
34416,2
34419,2
34420,2
34422,2
34423,2
34425,1
34426,2
34427,3
34428,2
34429,3
34431,3
34432,2
34433,2
34434,2
34435,3
34436,2
34437,2
34438,2
34439,3
34441,1
34442,2
34443,1
34444,2
34445,2
34446,3
34447,3
34448,2
34450,2
34451,0
34452,2
34453,2
34454,4
34455,2
34456,2
34457,2
34458,1
34459,2
34461,1
34462,2
34463,4
34464,2
34465,0
34466,3
34467,2
34469,3
34470,2
34471,3
34472,0
34473,2
34474,1
34475,0
34477,3
34479,2
34480,2
34481,1
34482,2
34483,2
34485,1
34486,2
34487,3
34488,3
34490,2
34492,1
34493,1
34494,0
34495,0
34496,0
34497,0
34498,0
34499,3
34500,1
34501,2
34502,2
34503,2
34504,2
34505,3
34506,2
34508,2
34509,1
34511,2
34513,4
34514,4
34515,1
34516,2
34517,0
34518,1
34519,4
34520,2
34521,2
34522,2
34524,3
34525,2
34526,3
34527,1
34528,2
34529,2
34531,2
34532,2
34534,1
34535,1
34537,2
34539,0
34540,1
34541,2
34542,2
34543,2
34544,2
34546,2
34547,2
34549,3
34550,2
34551,1
34552,3
34554,2
34556,2
34557,3
34558,3
34560,2
34561,1
34562,2
34563,1
34564,1
34565,2
34566,3
34567,1
34568,3
34569,2
34570,3
34571,2
34573,3
34575,1
34576,3
34578,0
34579,2
34580,3
34581,4
34582,3
34583,3
34584,2
34585,2
34586,4
34587,1
34588,3
34589,1
34590,4
34592,2
34594,4
34595,0
34597,3
34598,2
34600,2
34601,1
34602,2
34603,1
34604,4
34605,0
34606,4
34607,3
34608,1
34609,3
34610,2
34612,3
34613,0
34614,0
34615,3
34616,1
34617,2
34618,2
34619,3
34620,2
34621,2
34622,3
34624,2
34625,0
34626,1
34627,1
34628,3
34629,0
34630,1
34631,1
34632,2
34634,1
34635,1
34636,3
34638,0
34639,2
34640,2
34641,2
34642,3
34643,1
34644,1
34645,2
34646,2
34647,0
34649,2
34650,0
34652,1
34653,2
34654,2
34655,2
34656,1
34657,3
34659,2
34661,3
34662,3
34666,1
34667,2
34668,3
34669,2
34670,3
34671,1
34672,2
34674,1
34676,2
34677,0
34679,0
34680,1
34682,1
34683,3
34684,2
34685,1
34686,2
34687,2
34688,2
34689,0
34690,3
34691,2
34692,2
34693,2
34694,2
34696,4
34697,2
34698,2
34699,4
34700,2
34701,1
34702,2
34703,3
34704,2
34705,2
34706,1
34707,1
34708,0
34709,2
34711,1
34712,2
34713,1
34714,2
34715,1
34716,2
34718,1
34719,4
34720,3
34721,2
34722,2
34723,4
34724,0
34725,2
34728,1
34730,1
34731,2
34733,3
34734,3
34735,0
34736,2
34737,2
34738,2
34739,4
34740,1
34741,1
34743,2
34744,2
34745,3
34747,2
34748,2
34749,3
34750,0
34751,2
34753,4
34754,2
34755,2
34756,2
34757,2
34758,4
34759,2
34761,4
34762,3
34763,2
34764,2
34765,2
34766,4
34767,1
34768,4
34770,2
34772,1
34773,2
34774,2
34776,2
34777,4
34778,3
34779,2
34780,2
34781,3
34782,2
34783,2
34784,2
34785,3
34787,2
34788,2
34789,1
34790,2
34791,2
34793,3
34794,1
34795,3
34796,0
34797,1
34798,0
34799,3
34800,2
34801,2
34802,1
34803,0
34804,0
34805,1
34806,4
34807,3
34808,2
34809,2
34810,2
34811,3
34812,4
34814,4
34815,4
34816,3
34817,4
34818,1
34819,0
34820,3
34821,1
34822,2
34823,1
34824,2
34825,2
34826,3
34827,4
34830,1
34831,2
34833,2
34834,2
34835,3
34836,1
34837,2
34838,1
34839,2
34840,2
34841,2
34843,2
34844,2
34845,4
34846,2
34847,4
34848,3
34849,2
34850,3
34851,1
34852,1
34853,2
34854,2
34855,2
34857,2
34858,1
34859,2
34860,4
34861,2
34862,2
34863,2
34864,1
34866,2
34867,0
34869,0
34870,1
34871,3
34872,1
34873,1
34874,0
34875,4
34876,2
34877,2
34878,4
34879,2
34880,3
34881,1
34882,2
34883,2
34884,2
34885,1
34886,2
34887,3
34888,2
34889,1
34890,2
34891,1
34892,2
34893,2
34894,3
34895,2
34897,1
34898,0
34899,4
34900,2
34902,0
34903,2
34904,3
34905,3
34906,0
34908,2
34909,2
34910,3
34912,2
34913,1
34914,2
34915,1
34916,2
34917,2
34918,3
34919,4
34920,2
34921,2
34923,2
34924,2
34925,3
34926,2
34927,2
34928,2
34929,3
34930,3
34931,4
34932,1
34933,2
34935,4
34936,1
34937,2
34939,1
34941,3
34942,0
34943,2
34944,2
34945,1
34946,4
34947,2
34949,2
34950,3
34951,3
34952,2
34953,0
34954,3
34955,2
34956,3
34957,0
34958,1
34959,2
34960,3
34961,1
34962,2
34963,4
34964,2
34965,1
34966,2
34967,0
34968,1
34969,0
34970,2
34971,4
34972,2
34973,1
34974,1
34975,1
34977,2
34978,4
34979,2
34980,2
34981,2
34982,2
34983,2
34985,1
34986,3
34987,2
34988,2
34989,0
34990,2
34991,2
34992,2
34993,2
34994,2
34995,0
34996,1
34998,3
34999,1
35000,2
35001,2
35002,4
35003,4
35004,4
35005,1
35006,2
35007,1
35008,3
35009,2
35010,2
35011,2
35012,2
35013,2
35014,4
35015,2
35016,0
35017,1
35018,2
35019,3
35020,2
35021,4
35022,1
35023,3
35024,1
35025,1
35026,2
35027,1
35028,2
35029,3
35030,2
35033,2
35034,2
35035,0
35037,2
35038,0
35039,1
35040,2
35041,2
35042,1
35043,0
35044,3
35045,3
35046,3
35047,3
35048,3
35049,2
35050,2
35051,1
35053,3
35055,2
35057,3
35059,1
35060,2
35061,2
35062,2
35063,2
35064,2
35065,2
35066,1
35067,2
35068,0
35069,1
35070,0
35072,2
35073,0
35074,1
35075,0
35076,0
35077,1
35078,1
35079,1
35081,1
35082,2
35083,2
35084,3
35086,2
35087,2
35088,2
35089,3
35090,4
35091,0
35092,3
35093,2
35094,4
35095,3
35096,2
35097,1
35098,0
35099,2
35100,2
35101,2
35103,2
35105,0
35106,4
35107,2
35108,0
35109,3
35111,1
35112,0
35113,3
35114,4
35115,1
35116,1
35117,1
35118,2
35119,4
35121,1
35122,2
35123,2
35124,2
35126,2
35127,2
35128,3
35129,2
35131,0
35132,1
35133,4
35134,1
35135,2
35137,2
35138,2
35140,1
35141,2
35142,2
35143,3
35144,2
35145,0
35146,4
35147,2
35148,2
35150,0
35151,1
35152,2
35153,3
35154,3
35155,0
35156,1
35157,1
35158,2
35159,2
35162,4
35163,2
35164,2
35165,2
35167,0
35168,4
35170,3
35172,3
35173,2
35174,2
35175,2
35177,4
35178,0
35180,0
35181,0
35182,0
35183,3
35184,2
35186,2
35189,2
35191,2
35192,3
35193,2
35194,1
35195,3
35196,2
35197,0
35198,2
35199,3
35200,2
35202,2
35204,4
35205,3
35206,2
35208,2
35209,2
35210,2
35211,2
35212,3
35213,2
35214,2
35216,0
35217,4
35219,3
35220,0
35222,1
35223,2
35224,1
35226,3
35227,0
35228,2
35229,2
35230,1
35231,0
35232,4
35234,2
35235,0
35236,1
35237,1
35239,4
35240,2
35241,0
35242,3
35243,1
35244,3
35245,2
35246,0
35247,1
35248,2
35249,2
35250,2
35251,1
35252,4
35253,1
35254,0
35255,2
35256,2
35257,0
35260,1
35262,1
35263,1
35264,1
35265,1
35266,2
35268,1
35270,2
35271,0
35272,0
35275,2
35276,0
35279,3
35281,2
35282,0
35283,2
35285,0
35287,1
35288,3
35289,4
35290,4
35291,2
35292,1
35293,0
35294,2
35295,2
35296,3
35297,3
35298,0
35299,0
35300,1
35302,1
35303,2
35304,1
35306,2
35307,3
35308,3
35309,2
35310,2
35311,0
35312,2
35313,2
35314,4
35315,3
35316,2
35317,3
35318,1
35319,0
35321,1
35323,1
35324,3
35325,0
35326,1
35327,2
35328,2
35329,3
35330,2
35331,1
35333,2
35334,2
35335,2
35336,0
35337,2
35338,2
35339,1
35340,2
35341,2
35342,1
35343,2
35344,1
35346,3
35347,2
35350,2
35351,3
35353,1
35354,3
35356,1
35358,0
35361,1
35363,2
35364,2
35365,1
35367,3
35368,0
35369,0
35370,1
35371,2
35372,3
35373,1
35374,4
35375,2
35376,1
35377,4
35378,3
35379,2
35380,4
35381,2
35383,3
35384,1
35385,1
35386,1
35387,0
35389,1
35390,3
35391,2
35393,2
35395,3
35396,2
35397,2
35399,2
35400,2
35401,3
35402,3
35404,1
35405,2
35406,4
35407,2
35409,1
35410,2
35412,2
35413,2
35414,2
35415,2
35416,2
35417,1
35418,0
35419,3
35420,1
35421,3
35423,1
35424,0
35425,3
35426,1
35427,2
35428,2
35429,1
35430,2
35431,0
35432,2
35433,2
35434,0
35436,3
35437,2
35438,2
35439,2
35440,4
35441,2
35442,2
35444,2
35445,4
35446,1
35447,1
35448,4
35450,1
35451,4
35452,3
35453,0
35454,4
35455,1
35456,2
35457,2
35458,2
35459,3
35460,2
35461,2
35462,2
35463,1
35464,4
35465,4
35466,0
35467,4
35468,4
35469,1
35470,3
35471,2
35473,2
35475,1
35477,1
35478,0
35479,3
35480,1
35481,2
35483,2
35484,2
35485,0
35486,3
35487,2
35488,1
35489,2
35490,3
35491,2
35492,3
35493,2
35495,1
35497,2
35499,1
35500,1
35501,2
35502,2
35503,2
35505,4
35506,2
35508,2
35509,4
35510,3
35511,3
35512,1
35513,2
35515,4
35516,1
35517,1
35519,4
35520,2
35521,2
35523,1
35525,2
35526,2
35527,2
35528,2
35529,2
35530,3
35531,1
35532,2
35533,1
35535,2
35536,2
35537,2
35538,0
35539,2
35540,4
35541,3
35542,1
35543,1
35544,2
35545,1
35548,2
35549,0
35551,3
35552,3
35553,2
35554,1
35556,2
35557,3
35558,1
35559,2
35560,1
35561,2
35562,2
35563,0
35564,3
35566,2
35567,2
35568,2
35569,2
35570,1
35571,2
35572,4
35574,2
35575,1
35576,2
35579,2
35580,1
35581,2
35582,0
35583,3
35584,3
35586,1
35589,1
35590,2
35591,2
35592,2
35593,2
35594,2
35595,2
35596,1
35599,0
35600,2
35602,1
35603,2
35604,2
35605,3
35606,2
35607,2
35608,2
35609,3
35610,2
35611,3
35612,0
35614,0
35617,2
35618,1
35619,4
35620,2
35621,2
35623,2
35624,0
35625,0
35626,2
35627,1
35629,1
35632,0
35633,4
35634,2
35635,2
35636,3
35637,1
35638,2
35639,3
35640,2
35641,0
35642,2
35644,2
35645,2
35647,3
35648,2
35649,1
35650,0
35654,0
35656,4
35657,1
35658,1
35659,2
35661,2
35662,2
35663,4
35666,3
35667,3
35668,0
35669,2
35670,4
35671,2
35672,3
35673,0
35674,2
35675,2
35676,2
35678,4
35679,1
35680,3
35682,1
35684,2
35685,1
35686,3
35688,2
35689,3
35690,1
35691,0
35692,1
35693,2
35694,1
35696,2
35697,2
35698,4
35699,1
35700,1
35701,2
35702,2
35703,2
35704,3
35705,2
35707,3
35709,3
35710,1
35711,2
35712,3
35713,4
35714,2
35715,2
35718,2
35721,3
35722,3
35723,1
35724,0
35725,1
35726,1
35727,1
35728,1
35729,0
35730,2
35731,2
35732,0
35734,2
35735,4
35736,1
35737,2
35738,3
35740,2
35741,0
35742,0
35743,1
35745,3
35747,2
35748,1
35749,2
35750,4
35751,0
35752,2
35753,2
35754,2
35755,3
35756,1
35757,0
35758,2
35760,3
35761,2
35762,1
35764,2
35765,4
35766,2
35767,2
35768,2
35769,2
35770,0
35772,2
35773,2
35774,2
35775,1
35776,4
35777,2
35778,1
35779,2
35780,0
35781,2
35782,2
35786,2
35789,2
35790,1
35791,3
35793,4
35794,1
35795,1
35796,0
35797,1
35798,2
35799,4
35800,3
35801,0
35802,2
35803,0
35804,1
35805,2
35806,1
35807,1
35808,2
35809,0
35810,2
35813,1
35814,1
35815,2
35816,3
35817,2
35818,0
35819,2
35820,4
35821,2
35822,2
35823,1
35824,2
35826,2
35827,4
35828,1
35829,2
35831,2
35832,3
35833,2
35835,4
35837,1
35838,3
35839,2
35840,1
35841,3
35842,2
35843,2
35844,4
35845,2
35846,1
35848,1
35850,2
35851,2
35853,2
35854,2
35855,1
35857,3
35858,1
35859,3
35860,2
35861,3
35862,2
35863,2
35864,1
35865,2
35866,2
35867,2
35868,2
35869,0
35870,2
35871,2
35872,3
35873,1
35874,3
35875,4
35876,2
35877,0
35880,2
35881,1
35882,2
35883,1
35884,1
35885,1
35886,3
35887,1
35888,3
35889,1
35891,1
35893,2
35894,0
35895,2
35897,2
35898,3
35899,1
35900,1
35901,1
35902,0
35903,2
35904,2
35907,1
35908,2
35909,3
35911,1
35912,1
35914,4
35915,1
35916,2
35917,2
35918,1
35919,4
35920,3
35921,1
35922,1
35923,3
35924,2
35925,2
35927,4
35928,3
35929,3
35930,2
35931,2
35932,0
35933,3
35934,2
35935,1
35936,3
35937,3
35938,2
35939,2
35940,2
35944,3
35946,2
35950,2
35951,1
35952,2
35954,1
35955,2
35956,2
35958,4
35959,1
35960,2
35961,1
35962,2
35963,3
35964,2
35965,2
35966,2
35967,2
35968,2
35969,1
35972,1
35973,0
35975,1
35976,1
35977,2
35978,3
35979,0
35980,0
35981,0
35983,1
35984,3
35987,3
35988,2
35989,2
35990,2
35991,3
35992,2
35993,2
35994,0
35996,2
35997,2
35999,3
36000,0
36001,1
36002,3
36004,1
36005,2
36006,1
36008,0
36009,2
36010,3
36011,1
36013,4
36014,2
36015,2
36016,4
36017,4
36018,4
36019,1
36020,2
36021,1
36022,2
36023,3
36024,0
36025,2
36026,1
36028,2
36030,2
36031,1
36032,2
36034,3
36035,2
36036,2
36038,1
36039,0
36040,2
36041,0
36042,2
36043,1
36044,0
36046,2
36047,2
36048,2
36049,2
36050,2
36051,2
36052,1
36053,2
36054,2
36055,2
36056,2
36057,4
36058,2
36060,2
36061,2
36062,4
36064,1
36065,3
36066,3
36067,4
36068,2
36069,2
36070,2
36071,3
36072,2
36073,2
36074,4
36076,1
36077,2
36079,2
36080,1
36081,3
36083,4
36084,2
36085,1
36086,2
36088,3
36090,3
36091,1
36092,3
36093,3
36094,0
36096,2
36097,0
36098,2
36099,2
36100,1
36101,3
36102,1
36103,2
36104,3
36105,1
36106,2
36108,3
36110,1
36111,2
36113,4
36114,3
36115,2
36116,2
36117,0
36118,2
36119,1
36120,1
36122,4
36123,1
36125,2
36126,2
36127,2
36129,1
36130,3
36131,1
36132,3
36134,2
36135,3
36136,2
36137,2
36139,4
36140,0
36141,2
36143,2
36145,3
36147,2
36148,1
36149,2
36150,3
36151,2
36152,2
36153,0
36155,1
36156,2
36157,0
36158,3
36159,2
36160,2
36161,0
36162,0
36163,3
36164,4
36165,2
36166,2
36168,2
36169,2
36171,1
36173,1
36174,2
36175,2
36176,3
36178,2
36180,2
36182,1
36183,3
36184,2
36185,2
36186,2
36190,3
36192,2
36193,2
36194,1
36195,2
36196,2
36197,3
36199,0
36200,2
36201,0
36202,0
36204,3
36205,3
36206,2
36207,2
36208,2
36210,1
36211,2
36212,2
36213,2
36214,2
36215,3
36216,1
36217,2
36218,1
36219,2
36221,3
36222,2
36224,0
36225,2
36226,4
36227,2
36229,1
36231,2
36232,1
36233,2
36234,1
36235,2
36236,2
36237,2
36238,1
36239,2
36241,2
36242,2
36243,2
36244,2
36245,4
36246,0
36247,4
36249,0
36250,2
36252,1
36253,2
36254,0
36255,1
36257,3
36258,2
36259,2
36261,2
36263,2
36265,2
36266,0
36267,2
36270,2
36271,3
36272,1
36273,2
36274,2
36275,3
36276,2
36277,3
36278,2
36282,2
36283,2
36284,2
36285,3
36287,1
36288,2
36289,2
36290,1
36291,3
36292,1
36296,0
36297,0
36298,1
36299,3
36302,2
36303,2
36304,2
36305,2
36307,3
36309,1
36310,0
36311,1
36313,0
36314,2
36315,2
36316,3
36317,4
36318,2
36319,4
36320,0
36322,3
36323,2
36324,2
36325,2
36326,2
36327,2
36328,0
36329,3
36331,0
36332,1
36333,2
36334,2
36335,2
36336,1
36337,0
36338,3
36339,2
36340,2
36341,2
36342,4
36343,2
36344,3
36345,2
36346,3
36347,2
36348,2
36349,4
36350,2
36353,0
36355,2
36356,2
36357,4
36358,1
36360,1
36362,2
36363,4
36364,2
36365,2
36366,2
36367,1
36368,3
36369,2
36370,2
36371,3
36372,1
36374,2
36375,1
36377,2
36378,2
36379,2
36380,2
36381,1
36382,1
36383,2
36384,2
36385,1
36386,2
36387,2
36388,1
36389,3
36390,1
36391,1
36392,2
36395,2
36396,3
36397,2
36398,1
36399,3
36400,3
36401,4
36402,2
36403,1
36404,0
36405,2
36407,1
36408,0
36409,2
36410,3
36411,2
36414,2
36415,2
36416,2
36417,0
36419,0
36420,4
36421,2
36422,1
36423,2
36424,3
36425,0
36427,1
36428,1
36431,2
36432,2
36433,0
36434,2
36435,4
36437,3
36438,0
36439,2
36441,2
36442,2
36443,3
36444,3
36445,2
36446,2
36447,2
36448,3
36449,1
36450,4
36452,3
36454,1
36455,1
36456,2
36457,1
36458,3
36459,3
36460,2
36461,2
36462,2
36463,1
36464,0
36465,2
36466,2
36467,0
36468,2
36469,2
36470,4
36472,0
36473,2
36474,3
36475,1
36476,1
36478,2
36480,0
36481,0
36482,1
36483,3
36484,2
36485,3
36486,4
36487,1
36489,3
36491,1
36492,2
36493,2
36494,2
36495,0
36496,1
36498,2
36499,2
36500,1
36501,1
36502,2
36503,2
36504,1
36505,2
36507,0
36508,3
36511,2
36512,1
36513,1
36514,1
36515,1
36516,2
36517,2
36518,2
36519,1
36520,2
36521,3
36522,1
36524,1
36525,2
36526,2
36527,2
36528,3
36529,0
36530,0
36531,1
36532,1
36533,2
36535,2
36536,3
36537,4
36538,2
36539,2
36540,1
36542,0
36543,2
36544,2
36545,2
36546,1
36548,2
36550,2
36551,2
36552,2
36553,1
36555,1
36557,2
36558,3
36559,2
36560,1
36561,2
36562,1
36563,2
36564,2
36565,2
36567,0
36568,1
36569,1
36570,2
36572,1
36574,4
36575,2
36576,2
36580,3
36581,3
36582,2
36583,0
36584,0
36585,2
36586,3
36587,2
36588,2
36589,4
36590,1
36591,0
36592,4
36593,2
36596,2
36597,2
36598,1
36599,2
36600,3
36601,4
36603,1
36604,3
36605,4
36608,3
36609,1
36610,2
36612,2
36613,2
36614,2
36615,3
36616,2
36617,1
36618,0
36619,2
36621,2
36622,2
36623,2
36624,4
36625,2
36626,2
36628,2
36629,1
36630,2
36631,2
36632,2
36633,2
36635,2
36636,2
36637,2
36638,2
36640,2
36641,1
36642,4
36644,2
36646,2
36647,1
36648,1
36649,0
36650,2
36651,1
36652,0
36653,1
36654,0
36656,2
36657,2
36658,2
36659,3
36664,2
36665,0
36667,1
36668,3
36669,2
36671,2
36672,2
36673,2
36675,1
36676,3
36677,2
36679,2
36680,2
36681,4
36682,2
36683,2
36684,2
36685,0
36686,3
36688,2
36689,3
36690,2
36691,2
36692,1
36693,0
36694,2
36695,4
36696,2
36697,2
36700,3
36703,4
36704,3
36705,2
36706,0
36707,2
36709,3
36710,4
36711,3
36712,1
36713,0
36714,0
36715,3
36716,1
36717,1
36718,1
36719,1
36721,1
36722,0
36723,2
36724,2
36725,0
36727,3
36728,2
36729,1
36730,2
36731,1
36732,3
36734,1
36735,1
36736,2
36737,1
36738,2
36739,2
36740,2
36742,2
36744,0
36745,3
36747,1
36748,3
36749,3
36750,2
36752,2
36753,2
36754,2
36755,1
36756,1
36757,1
36759,3
36760,2
36761,2
36762,2
36763,1
36764,1
36765,2
36766,2
36767,1
36768,0
36769,1
36770,2
36771,2
36772,2
36773,3
36774,1
36775,3
36776,2
36777,2
36778,3
36780,3
36781,2
36782,3
36783,0
36784,4
36785,1
36786,3
36787,2
36788,1
36789,0
36790,4
36791,2
36793,1
36795,2
36797,2
36799,0
36800,2
36801,2
36803,2
36804,2
36805,4
36806,1
36807,1
36808,2
36810,4
36811,2
36812,1
36813,2
36815,4
36816,2
36817,4
36818,2
36819,2
36820,2
36821,2
36823,2
36825,4
36826,2
36827,2
36828,1
36830,1
36831,2
36833,2
36834,2
36835,1
36836,1
36838,2
36839,2
36840,2
